1110316,1110316,苗穂,1413775.22,-430685.74
1110317,1110317,白石,1414136.12,-430547.15
1110318,1110318,厚別,1414636.9,-430451.54
1110319,1110319,森林公園,1414813.32,-430564.56
1110320,1110320,大麻,1414969.25,-430723.82
1110321,1110321,野幌,1415298.4,-430925.59
1110322,1110322,高砂,1415407.52,-431000.84
1110323,1110323,江別,1415567.9,-431101.89
1110324,1110324,豊幌,1416246.6,-431364.46
1110325,1110325,幌向,1416558.39,-431513.48
1110326,1110326,上幌向,1417153.91,-431818.3
1110327,1110327,岩見沢,1417593.59,-432042.01
1110328,1110328,峰延,1418146.73,-432646.94
1110329,1110329,光珠内,1418446.55,-432926.58
1110330,1110330,美唄,1418621.57,-433307.51
1110331,1110331,茶志内,1418733.6,-433698.42
1110332,1110332,奈井江,1418891.15,-434237.18
1110333,1110333,豊沼,1419010.32,-434642.24
1110334,1110334,砂川,1419096.42,-434934.68
1110335,1110335,滝川,1419008.07,-435552.78
1110336,1110336,江部乙,1419359.37,-436275.64
1110337,1110337,妹背牛,1419665.91,-436908.41
1110338,1110338,深川,1420416.42,-437210.21
1110339,1110339,納内,1421300.72,-437325.09
1110340,1110340,伊納,1422716.7,-437633.05
1110341,1110341,近文,1423253.27,-437891.93
1110342,1110342,旭川,1423578.03,-437634.92
1110401,1110138,長万部,1403750.7,-425124.77
1110402,1110402,静狩,1404600.25,-425840.65
1110403,1110403,小幌,1405373.61,-425897.31
1110404,1110404,礼文,1405950.13,-425804.22
1110405,1110405,大岸,1406390.36,-425859.69
1110406,1110406,豊浦,1407153.6,-425803.23
1110407,1110407,洞爺,1407639.59,-425505.5
1110408,1110408,有珠,1407939.69,-425132.67
1110409,1110409,長和,1408337.83,-424882.62
1110410,1110410,伊達紋別,1408558.02,-424693.95
1110411,1110411,北舟岡,1408802.59,-424505.28
1110412,1110412,稀府,1408988.36,-424255.67
1110413,1110413,黄金,1409077.81,-423864.41
1110414,1110414,崎守,1409271.41,-423739.68
1110415,1110415,本輪西,1409775.61,-423587.34
1110416,1110416,室蘭,1409757.1,-423178.64
1110417,1110417,母恋,1409900.18,-423172.95
1110418,1110418,御崎,1409938.81,-423290.14
1110419,1110419,輪西,1410057.43,-423337.75
1110420,1110420,東室蘭,1410264.11,-423493.74
1110421,1110421,鷲別,1410427.59,-423595.3
1110422,1110422,幌別,1411072.93,-424097.82
1110423,1110423,富浦,1411568.78,-424419.57
1110424,1110424,登別,1411809.31,-424520.7
1110425,1110425,虎杖浜,1412150.92,-424646.95
1110426,1110426,竹浦,1412603.95,-424928.4
1110427,1110427,北吉原,1412861.99,-425091.19
1110428,1110428,萩野,1413060.3,-425211.59
1110429,1110429,白老,1413600.54,-425547.4
1110430,1110430,社台,1414174.33,-425786.82
1110431,1110431,錦岡,1414872.2,-426025.0
1110432,1110432,糸井,1415461.87,-426225.0
1110433,1110433,青葉,1415682.78,-426299.9
1110434,1110434,苫小牧,1415968.37,-426396.65
1110501,1110434,苫小牧,1415968.37,-426396.65
1110502,1110502,沼ノ端,1416931.32,-426720.57
1110503,1110503,遠浅,1417695.68,-427295.33
1110504,1110504,早来,1418141.06,-427652.37
1110505,1110505,安平,1418252.83,-428140.07
1110506,1110506,追分,1418106.78,-428733.16
1110507,1110507,三川,1418007.78,-429450.29
1110508,1110508,古山,1417939.69,-429752.56
1110509,1110509,由仁,1417858.68,-430122.06
1110510,1110510,栗山,1417756.03,-430581.64
1110511,1110511,栗丘,1417443.33,-430854.44
1110512,1110512,栗沢,1417397.43,-431203.67
1110513,1110513,志文,1417444.43,-431589.03
1110514,1110327,岩見沢,1417593.59,-432042.01
1110601,1110335,滝川,1419008.07,-435552.78
1110602,1110602,東滝川,1419803.1,-435740.37
1110603,1110603,赤平,1420486.69,-435551.44
1110604,1110604,茂尻,1420821.56,-435373.14
1110605,1110605,平岸,1421238.72,-435414.01
1110606,1110606,芦別,1421845.43,-435166.36
1110607,1110607,上芦別,1422108.55,-434887.1
1110608,1110608,野花南,1422617.72,-434744.18
1110609,1110609,島ノ下,1423504.06,-433744.0
1110610,1110610,富良野,1423913.74,-433471.14
1110611,1110611,布部,1424005.95,-432919.91
1110612,1110612,山部,1423815.22,-432446.45
1110613,1110613,下金山,1424154.02,-431973.28
1110614,1110614,金山,1424162.01,-431361.15
1110615,1110615,東鹿越,1425234.72,-431640.11
1110616,1110616,幾寅,1425694.74,-431615.82
1110617,1110617,落合,1426691.04,-431250.55
1110618,1110618,新得,1428324.32,-430825.01
1110701,1110618,新得,1428324.32,-430825.01
1110702,1110702,十勝清水,1428795.35,-430128.92
1110703,1110703,羽帯,1429066.46,-429574.99
1110704,1110704,御影,1429357.39,-429424.18
1110705,1110705,芽室,1430479.91,-429098.46
1110706,1110706,大成,1430712.41,-429186.62
1110707,1110707,西帯広,1431263.51,-429239.41
1110708,1110708,柏林台,1431645.0,-429288.77
1110709,1110709,帯広,1432019.5,-429179.97
1110710,1110710,札内,1432562.48,-429126.97
1110711,1110711,稲士別,1432975.28,-429039.63
1110712,1110712,幕別,1433592.93,-429078.4
1110713,1110713,利別,1434244.45,-429347.06
1110714,1110714,池田,1434530.33,-429221.86
1110715,1110715,十弗,1435007.97,-428557.81
1110716,1110716,豊頃,1435386.15,-428175.48
1110717,1110717,新吉野,1436082.6,-427782.38
1110718,1110718,浦幌,1436515.68,-428108.49
1110719,1110719,上厚内,1437497.88,-428318.81
1110720,1110720,厚内,1438143.89,-428095.39
1110721,1110721,直別,1438636.07,-428522.05
1110722,1110722,尺別,1439043.31,-428691.63
1110723,1110723,音別,1439324.42,-428889.97
1110724,1110724,古瀬,1440085.89,-429478.93
1110725,1110725,白糠,1440768.79,-429561.61
1110726,1110726,西庶路,1441298.26,-429761.38
1110727,1110727,庶路,1441500.18,-429836.01
1110728,1110728,大楽毛,1442738.79,-430090.78
1110729,1110729,新大楽毛,1442955.58,-430094.23
1110730,1110730,新富士,1443507.58,-430016.05
1110731,1110731,釧路,1443819.83,-429905.84
1110801,1110731,釧路,1443819.83,-429905.84
1110802,1110802,東釧路,1444113.07,-429952.07
1110803,1110803,武佐,1444266.81,-429913.64
1110804,1110804,別保,1444695.96,-429943.84
1110805,1110805,上尾幌,1446123.9,-430328.93
1110806,1110806,尾幌,1447037.58,-430184.63
1110807,1110807,門静,1447826.38,-430575.81
1110808,1110808,厚岸,1448413.55,-430562.48
1110809,1110809,糸魚沢,1449254.5,-431035.06
1110810,1110810,茶内,1450280.1,-431292.66
1110811,1110811,浜中,1450996.57,-431575.4
1110812,1110812,姉別,1451947.16,-431962.01
1110813,1110813,厚床,1452520.96,-432282.24
1110814,1110814,初田牛,1453227.7,-432045.42
1110815,1110815,別当賀,1454235.93,-432184.27
1110816,1110816,落石,1455194.49,-431983.35
1110817,1110817,昆布盛,1455424.44,-432285.93
1110818,1110818,西和田,1455418.17,-432680.43
1110819,1110819,花咲,1455750.45,-432953.88
1110820,1110820,東根室,1455972.34,-433236.55
1110821,1110821,根室,1455827.07,-433269.23
1110901,1110434,苫小牧,1415968.37,-426396.65
1110902,1110502,沼ノ端,1416931.32,-426720.57
1110903,1110903,植苗,1417353.44,-427136.45
1110904,1110904,美々,1417113.87,-427774.18
1110905,1110905,新千歳空港,1416808.23,-427875.46
1110906,1110906,南千歳,1416753.88,-428080.4
1110907,1110907,千歳,1416519.34,-428281.1
1110908,1110908,長都,1416229.87,-428521.78
1110909,1110909,サッポロビール庭園,1416056.16,-428668.12
1110910,1110910,恵庭,1415862.34,-428830.76
1110911,1110911,恵み野,1415744.29,-429027.04
1110912,1110912,島松,1415731.17,-429225.04
1110913,1110913,北広島,1415631.15,-429792.39
1110914,1110914,上野幌,1414873.17,-430161.77
1110915,1110915,新札幌,1414723.7,-430387.32
1110916,1110916,平和,1414379.67,-430469.5
1110917,1110317,白石,1414136.12,-430547.15
1110918,1110316,苗穂,1413775.22,-430685.74
1110919,1110315,札幌,1413507.68,-430686.12
1111001,1110906,南千歳,1416753.88,-428080.4
1111002,1110506,追分,1418106.78,-428733.16
1111003,1111003,東追分,1418322.8,-429023.77
1111004,1111004,川端,1418947.91,-429147.21
1111005,1111005,滝ノ上,1419762.8,-429102.44
1111006,1111006,十三里,1420244.78,-429146.67
1111007,1111007,新夕張,1420365.7,-429366.11
1111008,1111008,沼ノ沢,1420308.36,-429575.86
1111009,1111009,南清水沢,1420065.97,-429852.72
1111010,1111010,清水沢,1420072.85,-429982.7
1111011,1111011,鹿ノ谷,1419644.76,-430394.47
1111012,1111012,夕張,1419674.72,-430509.26
1111013,1111013,占冠,1424000.78,-429930.88
1111014,1111014,トマム,1426109.37,-430559.13
1111015,1110618,新得,1428324.32,-430825.01
1111101,1110434,苫小牧,1415968.37,-426396.65
1111102,1111102,勇払,1417276.67,-426328.05
1111103,1111103,浜厚真,1418370.71,-426067.25
1111104,1111104,浜田浦,1418836.2,-425907.22
1111105,1111105,鵡川,1419238.92,-425789.53
1111106,1111106,汐見,1419452.55,-425502.35
1111107,1111107,富川,1420208.55,-425168.65
1111108,1111108,日高門別,1420726.92,-424812.37
1111109,1111109,豊郷,1421224.93,-424701.19
1111110,1111110,清畠,1421766.24,-424557.09
1111111,1111111,厚賀,1422158.96,-424305.07
1111112,1111112,大狩部,1422593.55,-423956.95
1111113,1111113,節婦,1422755.41,-423824.8
1111114,1111114,新冠,1423125.85,-423606.67
1111115,1111115,静内,1423604.02,-423365.59
1111116,1111116,静内海水浴場,1424006.65,-423140.84
1111117,1111117,東静内,1424504.85,-423044.16
1111118,1111118,春立,1424989.43,-422685.15
1111119,1111119,日高東別,1425213.71,-422808.37
1111120,1111120,日高三石,1425668.59,-422472.69
1111121,1111121,蓬栄,1426045.17,-422646.36
1111122,1111122,本桐,1426304.55,-422482.05
1111123,1111123,荻伏,1426894.32,-422061.36
1111124,1111124,絵笛,1427361.34,-421984.28
1111125,1111125,浦河,1427699.76,-421683.66
1111126,1111126,東町,1427889.31,-421560.37
1111127,1111127,日高幌別,1428345.19,-421423.38
1111128,1111128,鵜苫,1428825.13,-421344.49
1111129,1111129,西様似,1429087.37,-421384.11
1111130,1111130,様似,1429359.6,-421279.36
1111201,1110315,札幌,1413507.68,-430686.12
1111202,1110314,桑園,1413320.36,-430707.44
1111203,1111203,八軒,1413191.45,-430858.45
1111204,1111204,新川,1413238.24,-430986.04
1111205,1111205,新琴似,1413351.05,-431129.28
1111206,1111206,太平,1413495.26,-431240.1
1111207,1111207,百合が原,1413606.72,-431314.76
1111208,1111208,篠路,1413643.23,-431451.52
1111209,1111209,拓北,1413810.13,-431555.68
1111210,1111210,あいの里教育大,1413984.2,-431552.8
1111211,1111211,あいの里公園,1414132.76,-431612.06
1111212,1111212,石狩太美,1414490.66,-431898.01
1111213,1111213,石狩当別,1415137.64,-432220.8
1111214,1111214,北海道医療大学,1415499.5,-432309.25
1111215,1111215,石狩金沢,1415692.39,-432453.85
1111216,1111216,本中小屋,1415916.61,-432801.9
1111217,1111217,中小屋,1416023.41,-433068.46
1111218,1111218,月ケ岡,1416180.7,-433248.67
1111219,1111219,知来乙,1416491.23,-433315.45
1111220,1111220,石狩月形,1416701.93,-433408.69
1111221,1111221,豊ケ岡,1417140.26,-433666.45
1111222,1111222,札比内,1417427.62,-433709.26
1111223,1111223,晩生内,1417792.11,-433999.21
1111224,1111224,札的,1418035.49,-434191.53
1111225,1111225,浦臼,1418173.76,-434309.64
1111226,1111226,鶴沼,1418406.37,-434576.73
1111227,1111227,於札内,1418401.02,-434734.24
1111228,1111228,南下徳富,1418444.54,-434855.42
1111229,1111229,下徳富,1418555.74,-435027.1
1111230,1111230,新十津川,1418741.72,-435455.75
1111301,1110338,深川,1420416.42,-437210.21
1111302,1111302,北一已,1420147.21,-437420.21
1111303,1111303,秩父別,1419677.57,-437690.99
1111304,1111304,北秩父別,1419609.15,-437893.75
1111305,1111305,石狩沼田,1419342.66,-438100.32
1111306,1111306,真布,1419067.56,-438329.65
1111307,1111307,恵比島,1418814.4,-438512.96
1111308,1111308,峠下,1418188.79,-438507.89
1111309,1111309,幌糠,1417584.18,-438555.21
1111310,1111310,藤山,1417205.88,-438870.8
1111311,1111311,大和田,1416965.28,-439134.18
1111312,1111312,留萌,1416514.33,-439428.48
1111313,1111313,瀬越,1416345.35,-439349.87
1111314,1111314,浜中海水浴場,1416328.35,-439303.54
1111315,1111315,礼受,1416113.58,-439048.71
1111316,1111316,阿分,1416055.98,-438943.39
1111317,1111317,信砂,1415890.39,-438744.79
1111318,1111318,舎熊,1415800.68,-438691.13
1111319,1111319,朱文別,1415643.28,-438606.78
1111320,1111320,箸別,1415516.4,-438591.25
1111321,1111321,増毛,1415275.59,-438565.22
1111401,1110342,旭川,1423578.03,-437634.92
1111402,1111402,神楽岡,1423582.57,-437450.33
1111403,1111403,緑が丘,1423657.01,-437310.74
1111404,1111404,西御料,1423715.07,-437208.34
1111405,1111405,西瑞穂,1423819.82,-437024.2
1111406,1111406,西神楽,1423936.77,-436821.81
1111407,1111407,西聖和,1424152.09,-436690.47
1111408,1111408,千代ケ岡,1424510.24,-436437.37
1111409,1111409,北美瑛,1424795.94,-436178.84
1111410,1111410,美瑛,1424616.39,-435911.86
1111411,1111411,美馬牛,1424471.92,-435374.08
1111412,1111412,上富良野,1424687.61,-434640.46
1111413,1111413,西中,1424418.76,-434295.69
1111414,1111414,ラベンダー畑,1424340.32,-434206.5
1111415,1111415,中富良野,1424208.12,-434057.04
1111416,1111416,鹿討,1424048.12,-433874.99
1111417,1111417,学田,1423861.18,-433662.34
1111418,1110610,富良野,1423913.74,-433471.14
1111501,1110342,旭川,1423578.03,-437634.92
1111502,1111502,旭川四条,1423758.15,-437640.56
1111503,1111503,新旭川,1423847.89,-437801.74
1111504,1111504,永山,1424343.82,-438141.58
1111505,1111505,北永山,1424544.93,-438267.36
1111506,1111506,南比布,1424672.71,-438533.42
1111507,1111507,比布,1424712.94,-438744.78
1111508,1111508,北比布,1424765.45,-439017.28
1111509,1111509,蘭留,1424736.99,-439250.72
1111510,1111510,塩狩,1424552.0,-439679.4
1111511,1111511,和寒,1424153.09,-440269.32
1111512,1111512,東六線,1423880.73,-440687.23
1111513,1111513,剣淵,1423647.54,-440964.3
1111514,1111514,北剣淵,1423779.55,-441394.23
1111515,1111515,士別,1423882.47,-441725.36
1111516,1111516,下士別,1423964.05,-442105.83
1111517,1111517,多寄,1423963.15,-442412.96
1111518,1111518,瑞穂,1423962.44,-442663.49
1111519,1111519,風連,1424216.24,-442922.38
1111520,1111520,東風連,1424630.87,-443167.48
1111521,1111521,名寄,1424652.07,-443494.03
1111522,1111522,日進,1424673.54,-443817.13
1111523,1111523,北星,1424281.16,-444415.69
1111524,1111524,智恵文,1424147.72,-444555.53
1111525,1111525,智北,1423940.07,-444610.3
1111526,1111526,南美深,1423678.22,-444626.04
1111527,1111527,美深,1423505.97,-444829.51
1111528,1111528,初野,1423361.29,-445128.08
1111529,1111529,紋穂内,1423335.7,-445387.61
1111530,1111530,恩根内,1423094.47,-445984.86
1111531,1111531,豊清水,1422703.42,-446395.03
1111532,1111532,天塩川温泉,1422586.82,-446650.41
1111533,1111533,咲来,1422675.69,-446927.02
1111534,1111534,音威子府,1422598.83,-447294.48
1111535,1111535,筬島,1421977.77,-447388.83
1111536,1111536,佐久,1420485.62,-447439.86
1111537,1111537,天塩中川,1420753.35,-448118.6
1111538,1111538,歌内,1420521.62,-448804.93
1111539,1111539,問寒別,1420255.62,-449123.3
1111540,1111540,糠南,1420009.31,-449207.78
1111541,1111541,雄信内,1419358.88,-449117.35
1111542,1111542,安牛,1418941.87,-449498.09
1111543,1111543,南幌延,1418848.92,-449650.84
1111544,1111544,上幌延,1418809.05,-449857.87
1111545,1111545,幌延,1418456.9,-450145.03
1111546,1111546,下沼,1417582.18,-450371.46
1111547,1111547,豊富,1417720.88,-451046.24
1111548,1111548,徳満,1417510.39,-451458.38
1111549,1111549,兜沼,1416972.0,-452202.36
1111550,1111550,勇知,1416851.51,-452593.39
1111551,1111551,抜海,1416445.76,-453168.66
1111552,1111552,南稚内,1416830.26,-453981.66
1111553,1111553,稚内,1416769.99,-454169.95
1111601,1110342,旭川,1423578.03,-437634.92
1111602,1111502,旭川四条,1423758.15,-437640.56
1111603,1111503,新旭川,1423847.89,-437801.74
1111604,1111604,南永山,1424085.3,-437805.5
1111605,1111605,東旭川,1424415.44,-437765.71
1111606,1111606,北日ノ出,1424661.27,-437818.13
1111607,1111607,桜岡,1424869.68,-438018.12
1111608,1111608,当麻,1425169.87,-438254.77
1111609,1111609,将軍山,1425215.59,-438574.55
1111610,1111610,伊香牛,1425252.27,-438760.25
1111611,1111611,愛別,1425821.76,-438986.35
1111612,1111612,中愛別,1426554.24,-438962.16
1111613,1111613,愛山,1426806.99,-438664.42
1111614,1111614,安足間,1426938.68,-438520.11
1111615,1111615,東雲,1427165.44,-438436.93
1111616,1111616,上川,1427668.95,-438485.08
1111617,1111617,上白滝,1431444.0,-438765.01
1111618,1111618,白滝,1431807.95,-438844.35
1111619,1111619,旧白滝,1432367.29,-439199.05
1111620,1111620,下白滝,1432760.88,-439445.53
1111621,1111621,丸瀬布,1433358.17,-440063.54
1111622,1111622,瀬戸瀬,1434209.37,-440087.53
1111623,1111623,遠軽,1435206.67,-440602.78
1111624,1111624,安国,1435357.62,-439933.22
1111625,1111625,生野,1435329.45,-439599.28
1111626,1111626,生田原,1435346.27,-439236.74
1111627,1111627,金華,1435711.4,-438034.84
1111628,1111628,西留辺蘂,1436032.57,-437853.45
1111629,1111629,留辺蘂,1436213.94,-437855.34
1111630,1111630,相内,1437564.49,-437959.48
1111631,1111631,東相内,1438094.99,-438054.66
1111632,1111632,西北見,1438415.86,-438031.14
1111633,1111633,北見,1438981.67,-438055.04
1111634,1111634,柏陽,1439167.37,-438249.11
1111635,1111635,愛し野,1439329.62,-438414.26
1111636,1111636,端野,1439423.36,-438511.72
1111637,1111637,緋牛内,1439998.87,-438804.31
1111638,1111638,美幌,1441056.3,-438369.67
1111639,1111639,西女満別,1441483.72,-438800.57
1111640,1111640,女満別,1441706.65,-439158.86
1111641,1111641,呼人,1442189.45,-439636.95
1111642,1111642,網走,1442541.56,-440198.73
1111701,1111642,網走,1442541.56,-440198.73
1111702,1111702,桂台,1442732.23,-440169.13
1111703,1111703,鱒浦,1442965.26,-439824.81
1111704,1111704,藻琴,1443200.79,-439683.58
1111705,1111705,北浜,1443525.41,-439585.49
1111706,1111706,原生花園,1444144.3,-439410.33
1111707,1111707,浜小清水,1444531.87,-439340.77
1111708,1111708,止別,1445198.18,-439215.58
1111709,1111709,知床斜里,1446616.47,-439107.49
1111710,1111710,中斜里,1446590.33,-438746.08
1111711,1111711,南斜里,1446343.1,-438675.31
1111712,1111712,清里町,1445939.48,-438387.1
1111713,1111713,札弦,1445315.26,-437865.74
1111714,1111714,緑,1445054.99,-437182.82
1111715,1111715,川湯温泉,1444577.49,-436162.58
1111716,1111716,美留和,1444376.56,-435553.16
1111717,1111717,摩周,1444639.81,-434873.73
1111718,1111718,南弟子屈,1445147.29,-434286.56
1111719,1111719,磯分内,1445543.22,-433793.89
1111720,1111720,標茶,1446084.34,-432984.72
1111721,1111721,五十石,1445455.58,-432387.71
1111722,1111722,茅沼,1445037.88,-432020.97
1111723,1111723,塘路,1444968.17,-431517.39
1111724,1111724,細岡,1444696.83,-431050.55
1111725,1111725,釧路湿原,1444477.99,-431006.47
1111726,1111726,遠矢,1444583.67,-430478.78
1111727,1110802,東釧路,1444113.07,-429952.07
1111728,1110731,釧路,1443819.83,-429905.84
1111804,1111804,吉岡海底,1402393.54,-414421.62
1111805,1111805,知内,1403349.4,-416010.92
1111806,1111806,木古内,1404340.04,-416776.42
1111801,1111801,中小国,1405967.98,-410517.02
1111802,1111802,津軽今別,1405156.25,-411448.85
1111803,1111803,竜飛海底,1403479.46,-412572.28
1111901,1111901,江差,1401279.33,-418567.27
1111902,1111902,上ノ国,1401241.06,-418055.67
1111903,1111903,中須田,1401493.21,-417872.14
1111904,1111904,桂岡,1401660.71,-417730.96
1111905,1111905,宮越,1401849.98,-417624.04
1111906,1111906,湯ノ岱,1402436.98,-417503.12
1111907,1111907,神明,1402657.09,-417344.81
1111908,1111908,吉堀,1403792.26,-416840.59
1111909,1111909,渡島鶴岡,1404113.7,-416710.14
1111910,1111806,木古内,1404340.04,-416776.42
1111911,1111911,札苅,1404680.97,-416992.71
1111912,1111912,泉沢,1405067.97,-417008.67
1111913,1111913,釜谷,1405371.8,-417121.53
1111914,1111914,渡島当別,1405791.09,-417373.09
1111915,1111915,茂辺地,1406005.61,-417666.04
1111916,1111916,上磯,1406405.99,-418195.6
1111917,1111917,清川口,1406529.06,-418246.15
1111918,1111918,久根別,1406664.68,-418267.27
1111919,1111919,東久根別,1406797.31,-418260.05
1111920,1111920,七重浜,1407079.57,-418176.43
1111921,1110102,五稜郭,1407335.39,-418035.57
1111922,1110101,函館,1407264.13,-417737.09
